,convrs,cluster
981,그렇게 하는 거 보면 나는 이상하게 그 취미를 못느껴서 그런가봐,0
982,우리가 선수로 뛰는 건 아니니까 너무 큰 욕심 부리지 않고 배우는 게 좋아,0
983,오분이면 되는 거리인데 혼자서 사십분 걸리니까 사람들이 찾으러 오고,0
984,그래서 몸매 관리도 하고 그러느냐고 운동도 하고 댄스도 배우고 그랬거든,0
985,결국에는 수영은 나는  아닌가 보다  못 배우려보다 하고,0
986,이렇게 얘기하다 보면 또 좋은 방법이 생기기도 하고 그러는 것 같아,0
987,저는 내기를 안 좋아하니까 안 하긴 하는데  골프모임에서는 어쩔 수 없어요,0
988,지금은 주변에 골프장도 있고  수영장 같은 체육 시설이 있어서,0
989,예전에는 그런 건 여유 있는 사람들만 다니는 거라고 생각했었어,0
990,내가 수영장을 왜 못 가냐면 수영을 이상하게 개헤엄으로 배웠으니까,0
991,물에서 하는 사람들은 괜찮지만  응원 나온 사람들  우리들도 혼났네,0
992,우리가 만약에 다음에 시간 나면 같이 야구 보러 가도록 한번 해보자고,0
993,안 다친 데가 없어 지금에 와서는 그 야구라는 운동 자체를  못 따라가겠더라,0
994,운동은 일상생활이니까 그렇지 정말 배우고 싶다면 가서 배워도 돼,0
995,탁구를 치면 전신 운동이 되고  당구는 한시간 치면 사키로 걷는 것과 같대,0
996,한두사람이 얘기하는 게 아니라  대부분의 사람들이 그렇게 얘기한다는 거는 문제가 있지,0
997,내가 배드민턴을 오래 쳐서 제일 익숙하긴 하지 근데 골프도 관심은 있어,0
998,근데 우리가 할만한 것이 탁구 정도 있는데  그것도 어떻게 보면 좀 힘들지,0
999,예전에 느꼈던 두려움도 다 사라진 것 같고 벌써 건강해진 느낌이 들어,0
1000,그런데 안 그래도 동창인 내 친구가 다음에 부부끼리 같이 가자고 해서,0
1001,그러면 다 나으면 고전 무용을 계속할 거야 계속 배우고 싶어,0
1002,좋은 의견 고맙네 그런데 내가 운동신경이 적어요 한번 노력은 해 볼게요,0
1003,그래서 친구는 진짜 탁구만 잘 치면 남자한테는 밀리지는 않을 것 같어,0
1004,이제는 그만큼 즐기고 했으니까  우리가 가도 후회가 없는 인생을 살자고,0
1005,이제는 나이가 드는것 같아 누워서 티비를 봐도 흥미가 없어지니 큰일이야,0
1006,탁구를 치면 정신 운동이 되고  당구는 한시간 치면 사키로 걷는 것 같대,0
1007,등산만 할 게 아니라 다니면서  앞으로는 우리가 여행 문화를 한번 가져보자고,0
1008,예전에는 댄스 스포츠라고 삼년을 하면서 회장도 하고 그랬는데,0
1009,나도 그러긴 했었지만  이상하게 연습장에서는 항상 잘되는 기분이었어,0
1010,보통 이제 잘 하는 사람만 키우고 못하는 사람은 신경 안 쓰는 약간 그런 부분이 있잖아,0
1011,관심도 없게 되고 그다음에 볼 흥미가 없으니까 전혀 거기에 대해서 룰도 모르는 거지,0
1012,어쨌든 간에 부부로 필드에 나가는 것을 보니까 진짜 따라가고 싶더라고,0
1013,그것도 맞는 거 같어 내가 구경을 하면 상대방에서 치는 게 보이거든,0
1014,나는 일단 수영을 하고 있으니까  자전거와 수영은 조금 다르잖아,0
1015,옛날에는 나이 드신 분들이 전부였어서 젊은 사람들이 들어가면 욕먹고 그랬어,0
1016, 대단한 것은 아니고 당구나 볼링  야구 정도,0
1017,생활 체육이지만 그게 한다는 게 되게 탁구가 어려운거 같아,0
1018,그래도 자꾸 움직이며 생활해야 돼 앞으로 한번 같이 다니는 거 생각해 봐,0
1019,당구 얘기도 하고 볼링 얘기도 하고 참 너는 승부욕이 많다 그랬어 그렇지,0
1020,그래서 나도 탁구장에 가서 친구를 만나고 인제 친구도 새기고,0
1021,근데 배드민턴보다는 돈이 좀 더 나가겠네 그래서 내가 그때 볼 맞춘다고 했잖아,0
1022,어 운동은 많이 했지 대단한 것은 아니고  당구나 볼링 야구 정도,0
1023,그렇게 사회 생활 하면서 다른 거에 돈 허투루 쓰지 않으면 충분히 괜찮을 것 같아,0
1024,예를 들면  스윙을 할 때 어떻게 하고  임펙트는 어떻게 가는지 스타일이 필요해,0
1025,그라니까 시골에 가서 일하는 것도 그렇게 힘 안 들고 안 들어 보이더라고,0
1026,나는 탁구도 재미있었고 볼링도 재밌고 그랬는데 같이 즐길 수도 있고,0
1027,약간 승부욕도 생기고 원래 스포츠란 게 승부욕이 있어야 되잖아,0
1028,난 그런 모습이 자기한테도 보일 거라 생각해 그런 사람들 얘기를 왜 신경 써,0
1029,아 저 정도 등산을 좋아하긴 해요 그런데 안가게 되요,0
1030,그 거리를 하면 정말 재미있게 내가 골프를 즐기면서 칠 텐데,0
1031,같아 티비도 보고 골프 연습장 가서 뒤에서 구경도 해 보고,0
1032,게임을 보면 시간 가는 줄을 모르겠어 그런데 꼭 배우고 싶거나 하진 않아,0
1033,운동은 자전거  탁구 등 많겠지만 우리가 취미에 맞는 것을 선택해야 돼,0
1034,그래서 자전거는 못 타겠다고 했는데  그 사람은 요즘도 종종 새벽에 나가서,0
1035,다른 나라 선수들보다 승수를 많이 쌓고 있기도 하고 보면 아주 잘해요,2
1036,근데 우리나라는 아예 뭐 그런 팀이 있지도 않거니와 예를 들어 뭐 수구 팀은 있지도 않잖아,2
1037,이동국이 운동하는 선수니까 우리나라에서는 또 뭐랄까 많이 알려진 공인이잖아,2
1038,그런데 볼 때마다 감탄하게 돼 어떻게 저런 선수들이 나올 수 있었을까 싶어,2
1039,걔네는 이제 막 성장한 팀인데도 불구하고 우리나라가 여자 수구에서 이겼잖아,2
1040,그러니까 그 선수들이 잘 해주면 좋겠고  또 성장할 수 있었으면 하는 거지,2
1041,내가 봤을 때 손흥민 선수는 가장 유능하고 으뜸가는 선수가 되겠더라고,2
1042,그래도 그걸 극복하고 우리나라 선수들이 잘하는 걸 보면 정말 대단하더라고,2
1043,나는 이천 이년 월드컵 때 세계적인 선수가 나올 거라고 믿어 의심치 않았어,2
1044,우리나라 팀이 그 뉴질랜드 팀을 그렇게 이겨 가지고 막 난리가 나고 그랬었잖아,2
1045,차범근이 후배들을 많이 키워서 우리나라에 정말 좋은 선수들이 많이 나왔지,2
1046,둘이 만났을 때는 이천이년도 월드컵을 우리나라에서 개최했다는 거지,2
1047,그래서 우리나라에서 음식은 다 갖고 가야 되지 않을까 싶더라고 응 그건 왜,2
1048,이런 선수들이 또 세계적인 선수가 되려고 하고 있잖아요 돈도 엄청 벌어요,2
1049,특히 이강인 선수가 세계적으로 명성을 떨치고 해서 참 대단하다고 생각하네,2
1050,그러니까 유럽이나 아프리카  이쪽에서 태권도가 아주 선양하고 있을 거 같아,2
1051,쇼트트랙도 우리나라 선수들이 얼마나 잘 하냐고 금메달 밭이야,2
1052,명예의 전당에 들어갈 수 있는 우리나라의 선수들이 지금 박세리뿐이 아니잖아,2
1053,여자들끼리 몇 명 안 되지만 그래도 나는 그게 더 나을 거 같은데,2
1054,그러니까 우리 후배들이 또 열심히 해서 정말 좋은 선수들이 줄줄이 나왔지,2
1055,그렇게 하면서 우리나라를 더욱 빛나게 만들었고  너무 대단한 거야,2
1056,어쨌든 간에 요새 지금 우리나라가 호날두 걔 때문에 또 시끌시끌 하잖아,2
1057, 우리나라가 여자 ,2
1058,엊그제께는 핸드폰에 유튜브를 봤는데 거기에서 유남규 선수 있잖아,2
1059,걔들은 그 올림픽에서 그 성과를 내기 위해서 한 거지만 우리도 안 가겠다 했으면 좋겠어,2
1060,진짜 기적이지 그니까 기뻐할 수밖에 없는 거고  또 여자팀은 이겼더라고 하더라고,2
1061,그리고 세계적인 선수가 또 있지 피겨 김연아 선수를 빼 놓을 수가 없잖아,2
1062,그리고  우리나라 문물이 아니고 서양 문물이 들어왔잖아,2
1063,그리고 새로운 인재들이 많이 등용되고 있구나라는 걸 많이 느끼게 된 것 같아,2
1064,그걸 박태환 선수 한 사람으로 인해서 세계적인 대열에 끼었다고 볼 수 있지,2
1065,또 유능한 선수들을 많이 배출해야 되지 않느냐  나는 이런 생각이 들어,2
1066,이름이 잘 알려진 메시보다 잘하니까 흔히  신계라고 말하기는 하지만,2
1067,그리고 또 이십세 미만에서 나온 선수 있지 이강인 선수라든가,2
1068,또 유능한 지도자들을 많이 배출해야 되지 않느냐  나는 이런 생각이 들어,2
1069,그래서 외국으로 많이 나갈 수 있도록 국가 시책으로 그런 걸 하면 좋겠네,2
1070,다 아직 몬 하잖아 외국  유럽 그런 데 같은 게 아니고,2
1071,진짜 철저하게 잘하는 사람만 살아남는 그런 세계이기 때문에 아무리 기대를 해도 안 되더라고,2
1072,그렇게 발휘할 수 있는 힘은 그만큼 또 역량이 비슷한 그런 사람끼리 만났기 때문이겠지,2
1073,수 많은 사람들이 그렇게 생각하고 있다는 건 그게 좀 맞지 않는 행태인지 않나 싶어요,2
1074,기대했던 만큼의 그런 성장을 거둘 선수가 들어와서 바로 두각을 나타내는 게 쉽지는 않잖아,2
1075,김연아도 공부보다는 무조건 스케이트만 한 거야 한 우물만 제대로 판 거지,2
1076,그런 잠재력을 가진 선수가 자기 잠재력을 충분히 발휘할 수 있다는 게 참 대단해,2
1077,그런 게 나는 되게 훌륭하다고 느꼈고  또 나는 그 외국에서 뛰는 선수는 나래를 좋아해,2
1078,그런데 지금은 많은 선수들이 세계적으로 교육도 받고 트레이닝도 하니까,2
1079,근데 요새 또 지금 코로나 때문에 도쿄 올림픽을 내년으로 연기를 해 버렸잖아,2
1080,공부를 하다보면 우리나라 자살률이 오이씨디 오위 안에 든대,2
1081,앞으로 우리가 강대국 대열에 끼려면 유능한 선수들을 더 많이 배출해야 되겠지,2
1082,그랬는데 선수에서 하향길에 접어 들어서 이름도 없이 사라질 뻔한 거지,2
1083,나도 너무 안타까웠어 그것 때문에 우승권에서 밀려나버렸잖아,2
1084,지금 그래서 백개는 안 넘지만  버디플레이 할 수 있는 데로 내려왔어요,2
1085,근데 남자들이랑 치는 거만치 공이 쎄게 오더라고,2
1086,그래서 우리나라에서 국가대표도 아닌데  중국 가서 활약하고 있는 거라니까,2
1087,그래도 우리나라는 아직도 축구하면 차범근이랑 박지성  그리고 손흥민이지,2
1088,얘기했던 삼박자가 안 맞으면  우리나라에 절대 스타플레이어가 나올 수 없어,2
1089,운동선수들은 자기 몸에 왜 문신을 새겨 가지고 이렇게 하는데  수찬은 문신이 전혀 없어,2
1090,세계적으로 이런 선수들이 아주 각광받는 걸 보면 유능한 인재들이지,2
1091,매너가 좋기로 유명하잖아 소속된 팀에 있을 때도  잘해주고,2
1092,더 분발해야 되겠지만 아직은 우드라든가 세계적인 선수들이 워낙 많잖아,2
1093,그러니까 스포츠도 굉장히 나태했는데 지금은 유명한 선수들이 명성을 떨치잖아,2
1094,볼을 던지는 것에 있어서 스피드는 썩 빠르지 않은데 기술이 엄청 좋잖아요,2
1095,아이엠에프 와 가지고 큰 실망에 빠져 있을 때 박세리 선수가 바지를 걷었어,2
1096,그런 소통이 전혀 없어서 아마 걔하고 이렇게 비교가 되는 게 아닌가 싶어,2
1097,중국하고 겨뤄도 손색이 없을 정도로 잘 하는 우리나라 선수들이 많이 있지,2
1098,그런 스타가 되기 위해서는 운동에 타고난 천재성이 있어야 된다고 생각해,2
1099,근데 실질적으로 가서 보면은 그 선수하고 팬하고 소통을 할 기회가 많이 없더라고요,2
1100,산을 타면 공기의 시원한 맛과 정상에 올라갔을 때  뿌듯한 성취감도 있고,2
1101,한국은 그런 거 다 아직 못 하잖아 외국  유럽 그런 데 같은 게 아니고,2
1102,그런 걸 보면서  한선수가 이 정말 치열한 경쟁 속에서 멋있게 은퇴하는구나라고 느꼈어,2
1103,우리가 놓칠 수 없는 그런 장면들이 감동을 새롭게 만들어 내는 것 같고,2
1104,그런 스포츠인으로서 멋지게 성장할 수 있는 기반이 다져졌으면 좋겠다는 생각이 들어,2
1105,그리고 또 다솜이는 어렸을 때 심장병을 앓아서 축구를 못 한다고 했던 때도 있었대,2
1106,그때 우리나라를 위해서 열심히 뛰고 또 후배 양성도 많이 했잖아,2
1107,그리고 또 외국 무대에서 뛸 수 있는 그런 조건을 만들어 주기도 했고,2
1108,손흥민  축구도 진짜 잘하잖아  우리 지점장도 경기 다 본다더라고,2
1109,그러니까 이제  손흥민하고 매너 면에서  자꾸 비교가  되는 거야,2
1110,우리나라는 뭔가 하나 유행을 탄다고 그러면 다 달려들어서 엉망으로 만들잖아,2
1111,난 그건 좀 아니라고 봐 손흥민  류승현  추신수 이렇게 몇 명 있잖아,2
1112,혹시 이놈들이 우리나라 애들한테만 방사능 노출된 음식을 먹이지 않을까,2
1113,도대체 김태균이라든지 고참급 선수들은 연봉만 높고 잘 못하는 거 같아,2
1114,십 이억이 넘어 그런데 상금을 부모님께 드리고 난 얼마든지 벌 수 있다고,2
1115,그 선수도 능력 있는 선수이기 때문에 더 많은 역량을 ,2
1116,축구도 많이 발전했지만 배구도 보니까 상당히 수준급으로 올라갔더라고,2
1117,이때까지 그 올림픽을 위해서 얼마나 많이 노력을 했고 또 거기에 걸려있는 게 많잖아,2
1118,더 어렸을 때는 스케이팅 했었잖아 겨울 스포츠에 대해서는 어때,2
1119,그러니까 전에 이동국이 그랬대 호날두 보다는 메시가 좋다고 막 그랬다는 거야,2
1120,나도 언뜻 이름을 들었다고 그랬잖아 알고 보니까  내 지인의 아들이야,2
1121,박성현은 흔들려도 다시 끝까지 가서 우승을 몇 번 했었지만,2
1122,박항서 감독의 나라에서 왔다고 그러면서 좋은 대우를 받는다고 하더래,2
1123,손흥민은 매너가 좋기로 유명하잖아 소속된 팀에 있을 때도 팬들에게 잘해 주고,2
1124,올림픽에서 우리나라 최초로 금메달을 딴 선수 이름이 뭐더라,2
1125,지금은 이름이 바뀐 걸로 알고 있는데  그 당시에는 빼제배 천룡씨씨였어요,2
1126,어떻게  우리나라라는 나라 자체를 무시하는 행태가 아니야,2
1127,맞아  김효주도 사실 우승권에 몇 번을 갔었는데 이등 삼등으로 밀려나잖아,2
1128,그러니까 이제 그 둘은 좀 비교 할 바가 아니지 않나 싶은 생각이 들더라고,2
1129,피겨 스케이팅의 여왕  김연아 선수도 우리나라 선수인데 세계 일위 아니냐,2
1130,그랬는데 히딩크 감독이 오면서 이천이 월드컵에서 사 강에 올라갔잖아,2
1131,작은 거인처럼 세계 무대에서 아주 활발한 활동을 하고 있잖아,2
1132,그렇게  바꾸면서 서로 그런 존경의 표시를 하고 또 그렇게 멋지게 뛰는 거지,2
1133,근데 요새는 남자 배구도 여자 배구 못지 않게 또 엄청 잘하는 것 같아,2
1134,그러니까  이제 호날두와 손흥민하고 매너 면에서 자꾸 비교가 되는 거야,2
1135,또 한별과 함께 축구의 역사를 또 쓸 수 있는 그런 기대되는 훌륭한 인재들인 것 같아,2
1136,그 우생순인가 그렇게 세계 제패하고 그랬던 것처럼  우리나라는 진짜 근성 있는 것 같아,2
1137,우리한테는 진짜 거액인데 그 큰돈을 투자해서 선수를 또 교체를 하니까 답답하더라고 진짜,2
1138,이렇다  비교된다 하는 것 보니까 보기 ,2
1139,근데 메시는 우리나라에 와서 상당히 성실하게 그때 와서 인터뷰도 해 줬던데,2
1140,축구 동호회를 보면 주로 젊은 층인데  그 중에 한 오십대 된 남자가 껴 있어,2
1141,그런 거 보면 우리나라 축구  한국 프로 축구도 많이 발전한 것 같네,2
1142,들어왔다가 정말 말 그대로 진짜 반짝 혜성처럼 나타나서 이제 삼루 주전 자리를 꿰찼잖아,2
1143,그렇게 하면서  일부 승도 하고 그렇게 해왔었지만 실질적으로 기대했던 만큼은 아니었거든,2
1144,가게 되면 그쪽에서 찾아 봐야지 그 우리가 갈려고 하는 데가 지금 베트남이잖아,2
1145,내가 봐도 한국 여자 선수분들이 골프에서 많은 두각을 나타내고 있는 것 같아,2
1146,그래서 우리나라 사람이 앞으로 베트남에 가면 큰 대접을 받을 거야,2
1147,나는 티브이를 시청할 때  토트넘에서 뛰는 손흥민 축구를 굉장히 즐겨 봐,2
1148,근데 박항서를 보니까 젊었을 때부터 자기가 얼마나 열심히 운동 했는지 모른대,2
1149,내가 아무래도 스스로 습득하는 게 빠르니까 집에서 노력을 하고 가지,2
1150,생각하는 것 자체도 되게 진실하고 그래서  내가 원래 축구는 별로 좋아하진 않았거든,2
1151,거기서 우리나라가 이겨 가지고 그 중학생이 막 눈 똥그랗게 뜨고 놀래고 그러더라고,2
1152,그러니까 이제 호날두와 손흥민하고 매너 면에서 자꾸 비교가  거야,2
1153,그냥 입단 첫해부터 그렇게 잘할 거라고 누가 생각을 했겠습니까 그래서 신인왕도 받았고,2
1154,또 물론 다솜도 좋아하긴 하지만  두 사람이 앞으로 진짜 차세대 한국의 스타가 되지 않을까,2
1155,한때는 굉장히 잘 나가는 선수였는데  그런데 외국 선수들또 정상적인  많은데,2
1156,그렇게 티셔츠를 바꾸면서 서로 그런 존경의 표시를 하고 또 그렇게 멋지게 뛰는 거지,2
1157,그리고 스포츠지만 우리나라 문물이 아니고 서양 문물이 들어왔잖아,2
1158,우리나라도 보면 점차적으로 스포츠 강국으로 발전해 나가는 것 같아,2
1159,류현진이 국위 선양도 하고 개인적으로는 많은 돈도 벌고 하잖아,2
1160,박지성은 히딩크 감독을 안 만났으면  맨유의 박지성은 존재하지 않았겠지,2
1161,우리는 호날두를 보려고 티켓을 사고 돈을 내고 갔는데  아무 해명도 없이,2
1162,박지성이 히딩크를 안 만났으면  맨유의 박지성은 존재하지 않았겠지,2
1163,옛날에 나도 박성현도 좋았고 유소연도 좋았는데 이정은 식스는,2
1164,쇼트트랙에 또 심석희 선수 같은 경우에는 불운도 있고 했잖아,2
1165,우리가 뉴스나 이런 거 보면 영웅이나 대통령  지도자는 아무것도 아니더라,2
1166,나가면 그런 선수들은 또 외화를 많이 벌어들이지 엄청 벌어들이고 있잖아,2
1167,티비에 축구 가르치는 프로그램  나왔었더라고,2
1168,우리나라 축구와 비교하면 차원이 달라 공을 가졌을 때 참 조직적이더라고,2
1169,류현진이 사이영 상인가 탈 수 있다고 생각해 어떻게 되고 있는 거야,2
1170,그렇게 바꾸려고 노력하다 보면 그런 것도 역사가 되겠지 뭐 나도 그 생각에는 동감이야,2
1171,그러니까 선수들이 자기 부모같이 여기고  감독의 말이라면 다 듣고,2
1172,나는 세계적인 강호 이태리를 격파했을 때 얼마나 흥분했는지 몰라,2
1173,태권도도 있잖아 우리나라 전통 무술을 세계적으로 알리고 있잖아,2
1174,근데 류현진이 점수를 한점을 주더라도  다저스에서는 두세점을 내주잖아,2
1175,벌써 세계 올림픽 나가서 양궁에서 금메달 딴 것만 해도 그게 얼마야,2
1176,손흥민  김연아  박세리 우리나라에 국위를 선양하는 사람들은 많지,2
1177,그래서 한국이라는 나라가 작은 고추가 맵다는 걸 실감하게 만들더라고,2
1178,손흥문이 이렇다 호날두하고 비교된다 하는 거  보기 좋더라고,2
1179,해서 위자료랑 티켓 판매 금액에 대해서 소송한 거야,2
1180,그래서 그런 거 보면 박항서 감독은 진짜 대한민국 애국자다  그런 생각이 들어,2
1181,남자든 여자든 우리나라 양궁 선수들이 국위 선양에 굉장한 도움을 주고 있고,2
1182,만능 기대주라고 항상 그렇게 감독들마다 다 키워주고 그렇게 해줬는데도 성장을 못 했지,2
1183,그런 선수가 있었어요 그런데 이제 결국은  이군도 왔다 갔다 하고 두각을 드러내진 않았어,2
1184,또 그런 걸 보면 감독이 다 잘하고 있다라는 생각을 하게 되더라고,2
1185,막 청주씨씨도 가서 치고 그랬었는데  지금은 씨씨 이름이 다른 걸로 바뀌었대,2
1186,우리나라가 크기는 작지만 스포츠 강국으로 발돋움하지 않을까 싶네,2
1187,최근에 나는 유 이십 축구 국가대표 선수 중에  그 골키퍼 초롱 선수가 되게 눈에 띄더라,2
1188,티비에서 봤는데 정말 감탄을 안 할 수가 없더라고 세계적으로 명성을 떨치잖아,2
1189,어떻게 보면  나라 자체를 무시하는 행태가 아니야,2
1190,박지성이 타고난 축구의 자질을 갖고 있었고  그리고 히딩크를 만났던 거야,2
1191,지금 세계적으로 유명한 호날두도 있겠지만 호날두 이번에 친선 경기 했잖아,2
1192,박항서가 유능한 지도자로 너무나 멋진 장면들을 많이 만들어 내고 있고,2
1193,또 지난번 같은 경우에 보면 수철 선수가 왜 자기가 가장 존경하는 선수 얘기를 하더라고,2
1194,이제 최근에는 그 축구선수 나래랑 다솜하고 수찬 그 세 사람을 눈여겨보는 중이야,2
1195,주전 자리도 꿰차고  이범호 선수의 배 번까지 부여를 받았으니까 진짜 앞 날이 창창하지,2
1196,지금 유명한 호날두도 있겠지만  이번에  친선 경기했잖아,2
1197,먼젓번에 축구  축구 할 때 티비에 뭐였더라 요번에 누구 축구선수 나왔잖아,2
1198,어쩌면 축구뿐만 아니라 모든 스포츠에서 대한민국이 서열에 들지 않을까 싶네,2
1199,이강인도 이강인이지만 우리나라 축구하면 옛날부터 차범근부터 다 있지,2
1200,탁구도 보면 옛날에 현정화 선수라든지  유남규 선수도 있고 많이들 있잖아,2
1201,우리나라 류현진을 보면  엄청 빠르면서도 공에 신중을 가해서 던지더라고,2
1202,그리고 박 감독이 선수를 사랑하는 게 자기 친자식처럼 사랑한다고 그래,2
1203,그런데 이번 시리즈는 꽁찌야 그나마 고교생 출신 정은원이 그 선수가 잘할 텐데,2
1204,걔가 막내지만 정말 어른스럽게 그렇게 성장하고  또 외국에 나가서도 활약하고 하더라고,2
1205,그런데 옛날부터 배구는 여자 배구가 잘 했지  남자 배구는 별로 못 하더라고,2
1206,이년 전에 우승을 할 때도 그때  최형우 선수는 에프에이로 영입을 잘했었잖아요,2
1207,계약   위자료랑 티켓 판매 금액에 대해서 소송한 거야,2
1208,싸인도 잘해주고 매너 좋고 그런 사진이 인터넷에 여러 번 올라오더라고,2
1209,그러다가 이번에 또 선수로 발탁돼서 선수 몇 명이 외국으로 나가고,2
1210,빙판의 여왕이 피겨 스케이팅에서 세계적으로 명성을 떨쳤잖아,2
1211,우리나라 야구팀 한화라는 곳이 있는데  거기에 김태균이라는 선수가 있어,2
1212,거기서는 박항서 감독이 아주 영웅이 되어 있더라고 베트남 영웅이래,2
1213,그게 이제 경기가 안 하면 이제  한 시월쯤에는 그 코리안 시리즈도 다 끝나버리잖아,2
1214,이번에 혼자 많이 생각을 하게 됐어 날짜 까먹지 않게 너도 같이 기억해줘,2
1215,그런데 우리나라는 엘리트 체육인 반면에  외국은 주로 사회 체육이거든,2
1216,아빠한테 내가 우승 트로피 안겨줄게  하면서 우승 트로피 타서 안겨주고,2
1217,근데 류현진도 미국에서 부상으로 인해서 출전을 하지 못하는 모양이야,2
1218,그래도 한국말로는 못 알아들을 것 같아서 영어로 한 건데도 모르더라고요,2
1219,왜 한국에 와서 그렇게  했느냐고 물었을 때 그냥 고개를 돌렸다고 하더라고,2
1220,얼마 전에 상암구장도 다녀왔잖아 뭐 호날두인가 나온다고 했는데 속상하더라,2
1221,계약 위반이다 해서 위자료랑 티켓 판매 금액에 대해서 소송한 거야,2
1222,우리나라 프로 축구도 요즘 팬들이 많아지고  관객 수도 많이 늘어났어,2
1223,야구 이야기는 그쯤 해 두고 다른 이야기를 해 보자면  나는 원래 전공이 축구잖아,2
1224,걔도 최강희 감독하고 잘 맞은 거지만  그 팀의 스타일과도 잘 맞은 거야,2
1225,지금은 펜싱이나  이름을 확실히 모르겠는데  노래 부르면서 하는 운동도 있고,2
1226,나도 그에 대해서는 동감해 박항서가 선수 시절 부터 열심히 하지 않았나 싶어,2
1227,그전에는 박인비 선수였는데 불과 작년까지는 박인비 선수가 일위를 유지하고 있었어,2
1228,그러면 양궁만 이야기하지 말고 우리나라 쇼트트랙 이야기를 한번 해 보자,2
1229,엣날 유니버셜 대회 때는 잘하고 멋졌는데 응원도 많이 하고,2
1230,그래 가지고 이번에 올림픽 출전권을 남자 배구가 땄다고 보도를 하더라고,2
1231,뭐 김선빈 선수 있고 안치훈 선수도 있고  그런 선수들이 작년  보면 진짜 대박일 텐데,2
1232,우리나라가 올림픽에 나가면 양궁은 계속 메달을 싹쓸이하다시피 하잖아,2
1233,근데 류현진이 이번에 십 일승을 했네 그러니까 돈도 많이 벌겠지,2
1234,시청 가서 얘기 좀 해봐 시청에 노인 체육 위원회 시설 있으니까 한번 알아봐,2
1235,우리나라는 그렇게 들어가는 돈이 장난이 아니야 온 천지가 남아도는 게 없잖아,2
1236,요새 안정환이 예능에서 축구 교습을 시키는데  타이밍 좋은 패스를 하더라,2
1237,박찬호 선수를 비롯해서 지금 미국 엘에이 다저스의 류현진 선수가 있잖아요,2
1238,옛날에 이상화 선수가 출전한 쇼트트랙에서 눈물겨운 장면도 있고,2
1239,수영 대회를 개최했으니까 이번에 또 수구 팀을 우리나라도 만들어서 했다고 하더라고,2
1240,그런 생각을 하고 어쨌든 이번 수영 대회를 통해서 또 새로운 한국의 저력을 본 것 같아,2
1241,케이비리그에 종사하는 분들이 여러 방안을 제시해서 발전할 수 있도록 하잖아,2
1242,참 오래된 얘기지만 과거에 서독 프로 축구에 차범근 선수가 나왔잖아,2
1243,한국 겨울이 워낙 추워서  외국에서 보내는 겨울은 그닥 추운 것 같지 않아요,2
1244,뭐 만나기 어려울 뿐더러 어떻게 보면 또 박홍식  감독은 지금 잘하고 있잖아,2
1245,세계 상금 랭킹 일위가 우리나라 선수고  그리고 다승 일위도 우리나라 선수야,2
1246,그때 김성민 선수가 부상을 당해 가지고 유격수 백업으로 들어 왔다가 자리 잡은 거잖아,2
1247,메달 두개 땄던가 옛날에는 아시아 대회 혼자 가서도 두개 세개 따더니,2
1248,베트남에서 온 국민 중에 박항서를 사랑하지 않는 사람이 없다는 거야,2
1249,다가오는 동계 올림픽이라든가 그런 운동선수권대회에서도 좋은 성과를 발휘해야지,2
1250,두번째가 박지성이 히딩크 감독을 만났듯이 코치를 잘 만나야 되는 거지,2
1251,손흥민 같은 경우는 축구도 진짜 잘하잖아  우리 지점장도 경기 다 본다더라고,2
1252,우리나라가 세계 청소년 축구에서 상위 클래스의 실력이더라고,2
1253,그냥  정상적으로 안타를 쳐서 득점을 하면은 그런가 하는데 이게 정상적인 방법이 아니잖아,2
1254,실제로는  만나기 어려울 뿐 더러 어떻게 보면 또 박흥식 감독은 지금 잘하고 있잖아,2
1255,박항서가 베트남 안 갔으면 어떡할 뻔 했어 감독의 재능과 특별한 전술은 없어,2
1256,자기가 가진 실력이 십 이승이잖아 원래 목표를 이십승으로 세웠더라고,3
1257,그런 데 한 번 나가 보면 지더라도 되게 실력이 향상이 되거든,3
1258,드라이브도 잘 맞았다가 또 안 맞았다가 하는데  칠수록 실력이 늘어나나 봐,3
1259,그것도 문제지만  보면은 자전거 타는  있거든,3
1260,그런데 같이 갑시다  같이 가서 연습합시다  이렇게 말한 사람은 아직 없어,3
1261,근데 그렇게 비슷한 실력이 비슷한 사람들끼리 그렇게 치면 좋아 좋지,3
1262,전에는 내 실력에 문제가 있다고 생각하고 하루 종일 연습하기도 했어요,3
1263,그래서 너무 기뻐서 끝나고 거의 한시간씩은 연습을 했던 것 같아,3
1264,클럽마다 몇 미터  몇 미터 다 해 놓고 연습을 엄청 많이 했거든,3
1265,시간을 아무리 친다 해도 느는 게 속도가 반복돼,3
1266,속도를 일정하게 해 주면 거의 삼사미터 차이만 나게 되거나,3
1267,내 실력이 조금씩 느는 거 같지 않아,3
1268,그것도 문제지만 우리집 앞에 보면은 자전거 타는 사람들 있거든,3
1269,한번만 돌아갔으면 얼마나 좋을까 모르겠어 그때는 하루종일 뛰어 놀고,3
1270,처음에 칠 때에는 연습도 하고 그래서 팔십대까지는 칠 수 있었어요,3
1271,그러니까 우리 둘 다 자전거를 사서 운동을 다닌게 제일 좋을 것 같아,3
1272,그러면 우리 둘 다 자전거를 사서 운동을 다니는 게 제일 좋을 것 같아,3
1273,그래서 한번은 다른 사람과 같이 자전거를 타러 갔대  갔는데,3
